video_id,frame_index,timestamp_seconds,state
video_04,24972,1353.066,alert
video_04,24973,1353.133,alert
video_04,24974,1353.199,alert
video_04,24975,1353.266,alert
video_04,24976,1353.333,alert
video_04,24977,1353.399,alert
video_04,24978,1353.466,alert
video_04,24979,1353.533,alert
video_04,24980,1353.599,alert
video_04,24981,1353.666,alert
video_04,24982,1353.733,alert
video_04,24983,1353.799,alert
video_04,24984,1353.866,alert
video_04,24985,1353.933,alert
video_04,24986,1353.999,alert
video_04,24987,1354.066,alert
video_04,24988,1354.133,alert
video_04,24989,1354.199,alert
video_04,24990,1354.266,alert
video_04,24991,1354.333,alert
video_04,24992,1354.399,alert
video_04,24993,1354.466,alert
video_04,24994,1354.533,alert
video_04,24995,1354.599,alert
video_04,24996,1354.666,alert
video_04,24997,1354.733,alert
video_04,24998,1354.799,alert
video_04,24999,1354.866,alert
video_04,25000,1354.933,alert
video_04,25001,1354.999,alert
video_04,25002,1355.066,alert
video_04,25003,1355.133,alert
video_04,25004,1355.199,alert
video_04,25005,1355.266,alert
video_04,25006,1355.333,alert
video_04,25007,1355.399,alert
video_04,25008,1355.466,alert
video_04,25009,1355.533,alert
video_04,25010,1355.599,alert
video_04,25011,1355.666,alert
video_04,25012,1355.733,alert
video_04,25013,1355.799,alert
video_04,25014,1355.866,alert
video_04,25015,1355.933,alert
video_04,25016,1355.999,alert
video_04,25017,1356.066,alert
video_04,25018,1356.133,alert
video_04,25019,1356.199,alert
video_04,25020,1356.266,alert
video_04,25021,1356.333,alert
video_04,25022,1356.399,alert
video_04,25023,1356.466,alert
video_04,25024,1356.533,alert
video_04,25025,1356.599,alert
video_04,25026,1356.666,alert
video_04,25027,1356.733,alert
video_04,25028,1356.799,alert
video_04,25029,1356.866,alert
video_04,25030,1356.933,alert
video_04,25031,1356.999,alert
video_04,25032,1357.066,alert
video_04,25033,1357.133,alert
video_04,25034,1357.199,alert
video_04,25035,1357.266,alert
video_04,25036,1357.333,alert
video_04,25037,1357.399,alert
video_04,25038,1357.466,alert
video_04,25039,1357.533,alert
video_04,25040,1357.599,alert
video_04,25041,1357.666,alert
video_04,25042,1357.733,alert
video_04,25043,1357.799,alert
video_04,25044,1357.866,alert
video_04,25045,1357.933,alert
video_04,25046,1357.999,alert
video_04,25047,1358.066,alert
video_04,25048,1358.133,alert
video_04,25049,1358.199,alert
video_04,25050,1358.266,alert
video_04,25051,1358.333,alert
video_04,25052,1358.399,alert
video_04,25053,1358.466,alert
video_04,25054,1358.533,alert
video_04,25055,1358.599,alert
video_04,25056,1358.666,alert
video_04,25057,1358.733,alert
video_04,25058,1358.799,alert
video_04,25059,1358.866,alert
video_04,25060,1358.933,alert
video_04,25061,1358.999,alert
video_04,25062,1359.066,alert
video_04,25063,1359.133,alert
video_04,25064,1359.199,alert
video_04,25065,1359.266,alert
video_04,25066,1359.333,alert
video_04,25067,1359.399,alert
video_04,25068,1359.466,alert
video_04,25069,1359.533,alert
video_04,25070,1359.599,alert
video_04,25071,1359.666,alert
video_04,25072,1359.733,alert
video_04,25073,1359.799,alert
video_04,25074,1359.866,alert
video_04,25075,1359.933,alert
video_04,25076,1359.999,alert
video_04,25077,1360.066,alert
video_04,25078,1360.133,alert
video_04,25079,1360.199,alert
video_04,25080,1360.266,alert
video_04,25081,1360.333,alert
video_04,25082,1360.399,alert
video_04,25083,1360.466,alert
video_04,25084,1360.533,alert
video_04,25085,1360.599,alert
video_04,25086,1360.666,alert
video_04,25087,1360.733,alert
video_04,25088,1360.799,alert
video_04,25089,1360.866,alert
video_04,25090,1360.933,alert
video_04,25091,1360.999,alert
video_04,25092,1361.066,alert
video_04,25093,1361.133,alert
video_04,25094,1361.199,alert
video_04,25095,1361.266,alert
video_04,25096,1361.333,alert
video_04,25097,1361.399,alert
video_04,25098,1361.466,alert
video_04,25099,1361.533,alert
video_04,25100,1361.599,alert
video_04,25101,1361.666,alert
video_04,25102,1361.733,alert
video_04,25103,1361.799,alert
video_04,25104,1361.866,alert
video_04,25105,1361.933,alert
video_04,25106,1361.999,alert
video_04,25107,1362.066,alert
video_04,25108,1362.133,alert
video_04,25109,1362.199,alert
video_04,25110,1362.266,alert
video_04,25111,1362.333,alert
video_04,25112,1362.399,alert
video_04,25113,1362.466,alert
video_04,25114,1362.533,alert
video_04,25115,1362.599,alert
video_04,25116,1362.666,alert
video_04,25117,1362.733,alert
video_04,25118,1362.799,alert
video_04,25119,1362.866,alert
video_04,25120,1362.933,alert
video_04,25121,1362.999,alert
video_04,25122,1363.066,alert
video_04,25123,1363.133,alert
video_04,25124,1363.199,alert
video_04,25125,1363.266,alert
video_04,25126,1363.333,alert
video_04,25127,1363.399,alert
video_04,25128,1363.466,alert
video_04,25129,1363.533,alert
video_04,25130,1363.599,alert
video_04,25131,1363.666,alert
video_04,25132,1363.733,alert
video_04,25133,1363.799,alert
video_04,25134,1363.866,alert
video_04,25135,1363.933,alert
video_04,25136,1363.999,alert
video_04,25137,1364.066,alert
video_04,25138,1364.133,alert
video_04,25139,1364.199,alert
video_04,25140,1364.266,alert
video_04,25141,1364.333,alert
video_04,25142,1364.399,alert
video_04,25143,1364.466,alert
video_04,25144,1364.533,alert
video_04,25145,1364.599,alert
video_04,25146,1364.666,alert
video_04,25147,1364.733,alert
video_04,25148,1364.799,alert
video_04,25149,1364.866,alert
video_04,25150,1364.933,alert
video_04,25151,1364.999,alert
video_04,25152,1365.066,alert
video_04,25153,1365.133,alert
video_04,25154,1365.199,alert
video_04,25155,1365.266,alert
video_04,25156,1365.333,alert
video_04,25157,1365.399,alert
video_04,25158,1365.466,alert
video_04,25159,1365.533,alert
video_04,25160,1365.599,alert
video_04,25161,1365.666,alert
video_04,25162,1365.733,alert
video_04,25163,1365.799,alert
video_04,25164,1365.866,alert
video_04,25165,1365.933,alert
video_04,25166,1365.999,alert
video_04,25167,1366.066,alert
video_04,25168,1366.133,alert
video_04,25169,1366.199,alert
video_04,25170,1366.266,alert
video_04,25171,1366.333,alert
video_04,25172,1366.399,alert
video_04,25173,1366.466,alert
video_04,25174,1366.533,alert
video_04,25175,1366.599,alert
video_04,25176,1366.666,alert
video_04,25177,1366.733,alert
video_04,25178,1366.799,alert
video_04,25179,1366.866,alert
video_04,25180,1366.933,alert
video_04,25181,1366.999,alert
video_04,25182,1367.066,alert
video_04,25183,1367.133,alert
video_04,25184,1367.199,alert
video_04,25185,1367.266,alert
video_04,25186,1367.333,alert
video_04,25187,1367.399,alert
video_04,25188,1367.466,alert
video_04,25189,1367.533,alert
video_04,25190,1367.599,alert
video_04,25191,1367.666,alert
video_04,25192,1367.733,alert
video_04,25193,1367.799,alert
video_04,25194,1367.866,alert
video_04,25195,1367.933,alert
video_04,25196,1367.999,alert
video_04,25197,1368.066,alert
video_04,25198,1368.133,alert
video_04,25199,1368.199,alert
video_04,25200,1368.266,alert
video_04,25201,1368.333,alert
video_04,25202,1368.399,alert
video_04,25203,1368.466,alert
video_04,25204,1368.533,alert
video_04,25205,1368.599,alert
video_04,25206,1368.666,alert
video_04,25207,1368.733,alert
video_04,25208,1368.799,alert
video_04,25209,1368.866,alert
video_04,25210,1368.933,alert
video_04,25211,1368.999,alert
video_04,25212,1369.066,alert
video_04,25213,1369.133,alert
video_04,25214,1369.199,alert
video_04,25215,1369.266,alert
video_04,25216,1369.333,alert
video_04,25217,1369.399,alert
video_04,25218,1369.466,alert
video_04,25219,1369.533,alert
video_04,25220,1369.599,alert
video_04,25221,1369.666,alert
video_04,25222,1369.733,alert
video_04,25223,1369.799,alert
video_04,25224,1369.866,alert
video_04,25225,1369.933,alert
video_04,25226,1369.999,alert
video_04,25227,1370.066,alert
video_04,25228,1370.133,alert
video_04,25229,1370.199,alert
video_04,25230,1370.266,alert
video_04,25231,1370.333,alert
video_04,25232,1370.399,alert
video_04,25233,1370.466,alert
video_04,25234,1370.533,alert
video_04,25235,1370.599,alert
video_04,25236,1370.666,alert
video_04,25237,1370.733,alert
video_04,25238,1370.799,alert
video_04,25239,1370.866,alert
video_04,25240,1370.933,alert
video_04,25241,1370.999,alert
video_04,25242,1371.066,alert
video_04,25243,1371.133,alert
video_04,25244,1371.199,alert
video_04,25245,1371.266,alert
video_04,25246,1371.333,alert
video_04,25247,1371.399,alert
video_04,25248,1371.466,alert
video_04,25249,1371.533,alert
video_04,25250,1371.599,alert
video_04,25251,1371.666,alert
video_04,25252,1371.733,alert
video_04,25253,1371.799,alert
video_04,25254,1371.866,alert
video_04,25255,1371.933,alert
video_04,25256,1371.999,alert
video_04,25257,1372.066,alert
video_04,25258,1372.133,alert
video_04,25259,1372.199,alert
video_04,25260,1372.266,alert
video_04,25261,1372.333,alert
video_04,25262,1372.399,alert
video_04,25263,1372.466,alert
video_04,25264,1372.533,alert
video_04,25265,1372.599,alert
video_04,25266,1372.666,alert
video_04,25267,1372.733,alert
video_04,25268,1372.799,alert
video_04,25269,1372.866,alert
video_04,25270,1372.933,alert
video_04,25271,1372.999,alert
video_04,25272,1373.066,alert
video_04,25273,1373.133,alert
video_04,25274,1373.199,alert
video_04,25275,1373.266,alert
video_04,25276,1373.333,alert
video_04,25277,1373.399,alert
video_04,25278,1373.466,alert
video_04,25279,1373.533,alert
video_04,25280,1373.599,alert
video_04,25281,1373.666,alert
video_04,25282,1373.733,alert
video_04,25283,1373.799,alert
video_04,25284,1373.866,alert
video_04,25285,1373.933,alert
video_04,25286,1373.999,alert
video_04,25287,1374.066,alert
video_04,25288,1374.133,alert
video_04,25289,1374.199,alert
video_04,25290,1374.266,alert
video_04,25291,1374.333,alert
video_04,25292,1374.399,alert
video_04,25293,1374.466,alert
video_04,25294,1374.533,alert
video_04,25295,1374.599,alert
video_04,25296,1374.666,alert
video_04,25297,1374.733,alert
video_04,25298,1374.799,alert
video_04,25299,1374.866,alert
video_04,25300,1374.933,alert
video_04,25301,1374.999,alert
video_04,25302,1375.066,alert
video_04,25303,1375.133,alert
video_04,25304,1375.199,alert
video_04,25305,1375.266,alert
video_04,25306,1375.333,alert
video_04,25307,1375.399,alert
video_04,25308,1375.466,alert
video_04,25309,1375.533,alert
video_04,25310,1375.599,alert
video_04,25311,1375.666,alert
video_04,25312,1375.733,alert
video_04,25313,1375.799,alert
video_04,25314,1375.866,alert
video_04,25315,1375.933,alert
video_04,25316,1375.999,alert
video_04,25317,1376.066,alert
video_04,25318,1376.133,alert
video_04,25319,1376.199,alert
video_04,25320,1376.266,alert
video_04,25321,1376.333,alert
video_04,25322,1376.399,alert
video_04,25323,1376.466,alert
video_04,25324,1376.533,alert
video_04,25325,1376.599,alert
video_04,25326,1376.666,alert
video_04,25327,1376.733,alert
video_04,25328,1376.799,alert
video_04,25329,1376.866,alert
video_04,25330,1376.933,alert
video_04,25331,1376.999,alert
video_04,25332,1377.066,alert
video_04,25333,1377.133,alert
video_04,25334,1377.199,alert
video_04,25335,1377.266,alert
video_04,25336,1377.333,alert
video_04,25337,1377.399,alert
video_04,25338,1377.466,alert
video_04,25339,1377.533,alert
video_04,25340,1377.599,alert
video_04,25341,1377.666,alert
video_04,25342,1377.733,alert
video_04,25343,1377.799,alert
video_04,25344,1377.866,alert
video_04,25345,1377.933,alert
video_04,25346,1377.999,alert
video_04,25347,1378.066,alert
video_04,25348,1378.133,alert
video_04,25349,1378.199,alert
video_04,25350,1378.266,alert
video_04,25351,1378.333,alert
video_04,25352,1378.399,alert
video_04,25353,1378.466,alert
video_04,25354,1378.533,alert
video_04,25355,1378.599,alert
video_04,25356,1378.666,alert
video_04,25357,1378.733,alert
video_04,25358,1378.799,alert
video_04,25359,1378.866,alert
video_04,25360,1378.933,alert
video_04,25361,1378.999,alert
video_04,25362,1379.066,alert
video_04,25363,1379.133,alert
video_04,25364,1379.199,alert
video_04,25365,1379.266,alert
video_04,25366,1379.333,alert
video_04,25367,1379.399,alert
video_04,25368,1379.466,alert
video_04,25369,1379.533,alert
video_04,25370,1379.599,alert
video_04,25371,1379.666,alert
video_04,25372,1379.733,alert
video_04,25373,1379.799,alert
video_04,25374,1379.866,alert
video_04,25375,1379.933,alert
video_04,25376,1379.999,alert
video_04,25377,1380.066,alert
video_04,25378,1380.133,alert
video_04,25379,1380.199,alert
video_04,25380,1380.266,alert
video_04,25381,1380.333,alert
video_04,25382,1380.399,alert
video_04,25383,1380.466,alert
video_04,25384,1380.533,alert
video_04,25385,1380.599,alert
video_04,25386,1380.666,alert
video_04,25387,1380.733,alert
video_04,25388,1380.799,alert
video_04,25389,1380.866,alert
video_04,25390,1380.933,alert
video_04,25391,1380.999,alert
video_04,25392,1381.066,alert
video_04,25393,1381.133,alert
video_04,25394,1381.199,alert
video_04,25395,1381.266,alert
video_04,25396,1381.333,alert
video_04,25397,1381.399,alert
video_04,25398,1381.466,alert
video_04,25399,1381.533,alert
video_04,25400,1381.599,alert
video_04,25401,1381.666,alert
video_04,25402,1381.733,alert
video_04,25403,1381.799,alert
video_04,25404,1381.866,alert
video_04,25405,1381.933,alert
video_04,25406,1381.999,alert
video_04,25407,1382.066,alert
video_04,25408,1382.133,alert
video_04,25409,1382.199,alert
video_04,25410,1382.266,alert
video_04,25411,1382.333,alert
video_04,25412,1382.399,alert
video_04,25413,1382.466,alert
video_04,25414,1382.533,alert
video_04,25415,1382.599,alert
video_04,25416,1382.666,alert
video_04,25417,1382.733,alert
video_04,25418,1382.799,alert
video_04,25419,1382.866,alert
video_04,25420,1382.933,alert
video_04,25421,1382.999,alert
video_04,25422,1383.066,alert
video_04,25423,1383.133,alert
video_04,25424,1383.199,alert
video_04,25425,1383.266,alert
video_04,25426,1383.333,alert
video_04,25427,1383.399,alert
video_04,25428,1383.466,alert
video_04,25429,1383.533,alert
video_04,25430,1383.599,alert
video_04,25431,1383.666,alert
video_04,25432,1383.733,alert
video_04,25433,1383.799,alert
video_04,25434,1383.866,alert
video_04,25435,1383.933,alert
video_04,25436,1383.999,alert
video_04,25437,1384.066,alert
video_04,25438,1384.133,alert
video_04,25439,1384.199,alert
video_04,25440,1384.266,alert
video_04,25441,1384.333,alert
video_04,25442,1384.399,alert
video_04,25443,1384.466,alert
video_04,25444,1384.533,alert
video_04,25445,1384.599,alert
video_04,25446,1384.666,alert
video_04,25447,1384.733,alert
video_04,25448,1384.799,alert
video_04,25449,1384.866,alert
video_04,25450,1384.933,alert
video_04,25451,1384.999,alert
video_04,25452,1385.066,alert
video_04,25453,1385.133,alert
video_04,25454,1385.199,alert
video_04,25455,1385.266,alert
video_04,25456,1385.333,alert
video_04,25457,1385.399,alert
video_04,25458,1385.466,alert
video_04,25459,1385.533,alert
video_04,25460,1385.599,alert
video_04,25461,1385.666,alert
video_04,25462,1385.733,alert
video_04,25463,1385.799,alert
video_04,25464,1385.866,alert
video_04,25465,1385.933,alert
video_04,25466,1385.999,alert
video_04,25467,1386.066,alert
video_04,25468,1386.133,alert
video_04,25469,1386.199,alert
video_04,25470,1386.266,alert
video_04,25471,1386.333,alert
video_04,25472,1386.399,alert
video_04,25473,1386.466,alert
video_04,25474,1386.533,alert
video_04,25475,1386.599,alert
video_04,25476,1386.666,alert
video_04,25477,1386.733,alert
video_04,25478,1386.799,alert
video_04,25479,1386.866,alert
video_04,25480,1386.933,alert
video_04,25481,1386.999,alert
video_04,25482,1387.066,alert
video_04,25483,1387.133,alert
video_04,25484,1387.199,alert
video_04,25485,1387.266,alert
video_04,25486,1387.333,alert
video_04,25487,1387.399,alert
video_04,25488,1387.466,alert
video_04,25489,1387.533,alert
video_04,25490,1387.599,alert
video_04,25491,1387.666,alert
video_04,25492,1387.733,alert
video_04,25493,1387.799,alert
video_04,25494,1387.866,alert
video_04,25495,1387.933,alert
video_04,25496,1387.999,alert
video_04,25497,1388.066,alert
video_04,25498,1388.133,alert
video_04,25499,1388.199,alert
video_04,25500,1388.266,alert
video_04,25501,1388.333,alert
video_04,25502,1388.399,alert
video_04,25503,1388.466,alert
video_04,25504,1388.533,alert
video_04,25505,1388.599,alert
video_04,25506,1388.666,alert
video_04,25507,1388.733,alert
video_04,25508,1388.799,alert
video_04,25509,1388.866,alert
video_04,25510,1388.933,alert
video_04,25511,1388.999,alert
video_04,25512,1389.066,alert
video_04,25513,1389.133,alert
video_04,25514,1389.199,alert
video_04,25515,1389.266,alert
video_04,25516,1389.333,alert
video_04,25517,1389.399,alert
video_04,25518,1389.466,alert
video_04,25519,1389.533,alert
video_04,25520,1389.599,alert
video_04,25521,1389.666,alert
video_04,25522,1389.733,alert
video_04,25523,1389.799,alert
video_04,25524,1389.866,alert
video_04,25525,1389.933,alert
video_04,25526,1389.999,alert
video_04,25527,1390.066,alert
video_04,25528,1390.133,alert
video_04,25529,1390.199,alert
video_04,25530,1390.266,alert
video_04,25531,1390.333,alert
video_04,25532,1390.399,alert
video_04,25533,1390.466,alert
video_04,25534,1390.533,alert
video_04,25535,1390.599,alert
video_04,25536,1390.666,alert
video_04,25537,1390.733,alert
video_04,25538,1390.799,alert
video_04,25539,1390.866,alert
